55836054769
21591260179
21578004894
55836051749
55836056290
55836050726
21644782152
55836053067
21810859708
21557027406
55836055028
21654282787
55836054207
55850487405
55836053596
1.30605E+11
55834742702
55837425252
55837427277
55837433372
55837433292
21538117324
55837425248
55837430492
55837433366
55837432080
55834771074
55837425315
55837427420
55837433624
55837435997
55834785273
55837425970
55837427187
55837436281
55837434815
55834790109
55837425359
55837427431
55837433623
55837433815
55834789895
55837425334
55837432019
21583448945
55858425773
55834790739
55837426678
55837427466
55837430023
21515863690
55834791025
55837427003
55837427206
55837431316
55837434824
55834792833
55837425643
21538370285
55837434056
55858250757
55834803304
55837425598
55837428521
55837433383
55837432630
55834803385
55837425653
55837431054
55837431728
55837433844
55834806596
55837426695
21537867848
55837430032
55837431025
55834844201
55837425843
55837427711
55837431345
55837434886
55848220603
55837426617
55837429046
55837430042
55837434888
55834869243
55837425867
55837427848
55837431744
55837430881
55834884898
55837426836
55837429054
55837429787
55837435173
55834980552
55837425857
55837427709
55837429809
55837436516
55834897328
21475141128
55837431093
55837431859
55837435177
55834896932
55837426842
55837435759
55837430452
55837433253
55834897012
55837426445
55837428093
55837430236
55837430981
55834982672
55837426446
55837428400
55837434618
55837436522
55834928288
55837427080
55837427809
55837430467
55837430993
55834930273
55838787467
55837429082
55837431539
55837436125
55834930017
55837426356
55837428119
55837429691
55837435099
55834937832
55837426311
55837428121
55837429899
55837432832
55834941356
55837426555
55837435785
55837429914
55837435135
55837424525
55837426530
55837428123
55837430783
55837431203
55837424460
55858425428
55837435789
55837433573
55837431196
55837424475
55837427103
55837428132
55837436357
55837436557
55837424529
55837426578
55837433925
55837434339
55837431691
55837424538
55837426421
55837431478
55837433461
55837433649
21529072349
55837428602
55837431476
55837434314
55837435341
55837425090
55837427155
55837428597
55837434320
55837436581
55837424785
55837427362
55837435889
55837430313
21671193884
55837424740
55837428438
55837433013
55837432680
55837434266
55837424934
55837428605
55837435893
55837435228
55837432123
55837425103
55837427226
55837435909
55837434470
55837435364
55837424625
55837429290
55837433039
55837430017
55837433967
21478549483
55837427555
55837428353
55837435234
55837435373
55837424759
55837429181
55837428193
55837433273
55837432147
21520145344
55837429608
55837428200
55837429838
55837433074
55837424675
55837431996
55837428368
55837436415
55837432494
55837424679
55837427579
55837436088
55837430192
55837435499
55837425246
21510953207
55837434387
55837432359
55837433737
55837424776
55837428738
55837431798
55837436426
55837435408
55837397658
21743472696
21475108581
55858110476
55837397402
55837397663
21669153441
21568559601
55837397289
21534587056
21526523223
21647461020
55837397233
21620994905
55837397769
21655830144
55837397266
55837397494
55837400231
21475902725
21578152146
55837397400
55837397587
55837397452
55837397401
21623835176
21481351409
55837397554
55837397689
55837406665
55837398148
55837397200
55837397928
55837397992
55837397984
55837397750
55837397995
21549894636
21598410057
21642181799
21597260420
21561621191
55837398572
55837398335
21475078621
55840859738
55837399266
21632319182
21611382416
55837399034
55837398110
55856886311
55853999931
55837398607
55837398258
55837398133
55837399279
55837398528
55837402922
55837398150
55837398033
55837398069
55840858201
55837398535
21475069380
55837398239
55837398193
55837399073
55837405594
55837398037
55837398004
55837398533
55837398775
55837398594
55837398324
55837398681
55837398068
55837398174
55837398591
21600589787
55837399628
21475134380
21543158592
55837398697
55837399322
55837398655
55837401083
55837399505
21595965592
55837398653
55837398811
21655129687
55837398820
55837399425
55837408756
55837398880
55837399659
55837399640
55837399318
55837398700
55837399160
21475092880
21590240878
55837405272
55837400764
55853138841
55837398916
21634973901
21516587093
21587777041
55837401232
21723970847
55837401070
55837400962
55837403717
55837399751
21691563210
55856833980
55837401438
55837400784
55845597534
55837401149
21475855981
21571716587
55837401442
21614328040
55837400309
21572534580
21475109432
21622518177
55837399834
55837401388
55837399773
55837400119
55837401697
55837401696
55837402037
55837401432
21579809919
55837400325
55837400333
21586476693
21607214244
55837400134
55837401124
55837400813
55837400825
55837401304
21652991036
55837399924
55837400378
55837400345
55837401580
21594547654
21475820413
55837401315
55837401515
21475821991
55837400142
55837399961
21610161951
55837397413
55837400559
55837402098
55837400402
55837400917
55837401561
55837402198
55837401556
21639617626
55837401558
55837401546
55837401508
21608273966
55837400040
55856809733
21545017765
21475088200
55837401552
55837401807
55837401808
55837400935
21611382418
55837399975
55837401465
55837404208
55837404214
21716666996
55837401059
21543184813
55858318699
55837400534
55856895700
55837400214
21631306898
55837403458
21575164279
55854001701
55837400216
55849799811
55837401063
21536835272
55837400862
55837400897
55837407153
55837404420
55837400225
21593797846
55837407237
55837401021
55837401731
55837401324
21632771099
21621952860
21591799608
55837404529
55837404517
55837404454
21575426469
55837403606
55837404525
55837401770
55837401174
21624461829
55837407184
21712079674
55837402261
21526902902
55837400268
55837403649
55837400670
21570846329
55837407403
21708381465
21701915078
55837404482
55837401742
55854001358
21515832106
55837400279
55837401216
21475137686
55837404558
55837404099
21655920772
55837404111
55837402284
55837403117
55837405857
55837403151
55837401728
21580903364
55837404113
55837407452
55837403150
55837402297
55837402686
55837403152
55837407442
21475526640
55837404367
55837405842
55837403163
55856782018
55854007403
55857756667
21524050371
55837402626
55837404678
55837402628
55837403106
55837402567
55837402786
55837404385
55837404655
55837402632
55837405892
55837407582
55837405888
55837403852
55837402671
55837402337
55837404715
21588088735
21640711838
55837403419
55837399249
55837402791
21592199590
21589724613
21475876042
55837402815
21576811609
55851165799
55837402958
55837402999
21615838785
21598228983
55837402850
55837406022
21491123113
21665283166
21583738296
55837405539
55837403919
21482801037
55837405548
21611382414
55837405628
55856896729
55837405550
21475039222
55837403942
21475143747
55837405056
55837403539
55837403374
55837402444
55837403009
21475807128
55837406492
55837403796
55837403051
21574082714
55837406226
55837403792
21497010001
55837404323
55837403063
55856895882
55852295352
21617889184
55837405730
55837402467
55837405734
55837407097
55837406681
55837406402
21475112924
55852868792
55837409041
55837407501
21647857427
21526296693
55843246360
21493990069
55837404722
55859282800
55837404192
55837410136
55854003913
55837407142
55837404747
21475847447
55841378899
21480503266
55837406796
55837407889
21586672751
55837406921
21564505391
21689898040
55837407989
21475127201
55837406826
55837403753
55837407636
21613148354
55837403770
55837407839
55837410131
21572979866
55837405471
55837405479
21644149237
55837404772
21538654535
55837405009
55837408787
55837400064
55837405019
55837406828
21611382420
21475848901
55837405488
55837408527
55837404787
55837409365
55837398103
55837409379
21708684740
21610161954
55837401306
55837408611
55854007074
21496408752
21583794463
55837406894
55837407658
21589872768
55856103568
55837409442
55837411103
55837410668
21618609995
21474991661
55837409324
55837408109
55837409819
55837405340
55837405199
55837405204
21653238095
21707934927
55837404914
55854007071
55837409763
55837410417
55837411107
21615374791
